subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
RJ8cPrCV1zY7oR0FsOf7SisLFKl8GQr6SFHuGHEm_5A,24.30576515197754,48.37629699707031,28.67096900939941,37.54791259765625,93.7060317993164,24.50491714477539,168.4484100341797,99.25061798095705,76.4164810180664,32.750030517578125,61.81660461425781,50.70204544067383,77.61250305175781,16.09085464477539
Td6kxoGAg5AwM1imBFbc30-x8CCOF3aBC1G-ZpeUaVk,24.82406044006348,50.25840759277344,29.67796516418457,37.32911682128906,100.78185272216795,27.49671173095703,175.6815948486328,102.06574249267578,77.40093994140625,38.32673645019531,69.58747863769531,56.61278533935547,82.5168228149414,17.299829483032227
TpKPp47HoA807XrETDbC9bDhKoirCmnJfVT6yE3R9Vc,25.478120803833008,47.34526443481445,24.56792640686035,35.9798469543457,81.27347564697266,22.35088539123535,162.41285705566406,99.6939697265625,74.47794342041016,30.825214385986328,59.06831741333008,49.84385681152344,71.76615905761719,15.212766647338867
SkGkB_nxSWIrR1nPm021UAlPqKb-hUSVnqNxf5DZiSo,22.637958526611328,49.212703704833984,28.252405166625977,35.72808837890625,89.10957336425781,23.968765258789062,168.99301147460938,94.69732666015624,75.43036651611328,34.22712326049805,63.04340362548828,50.93693542480469,73.83163452148438,15.371787071228027
UNxDQmJU62GSnqUfq7T1Bj958mAkGW0elwAyhsoj4pk,24.40913772583008,51.037235260009766,33.73750686645508,39.35042953491211,101.60539245605467,26.78453826904297,172.3813934326172,116.54499053955078,80.2160873413086,33.65606689453125,61.96925735473633,60.60394287109375,90.85725402832033,16.247087478637695
U--TFVlYwMGzYt80Abyn0wB99EwmbY0gcga35WEQ1fI,21.225351333618164,44.751800537109375,28.20338249206543,33.83133316040039,95.99939727783205,23.076152801513672,161.8060302734375,97.39154052734376,69.00088500976562,33.61228942871094,61.132774353027344,48.80796432495117,79.31038665771484,14.266753196716309
U5odvYdNQNabJPINniKdxmribHCOH4UXSBixAe_Qe-o,21.542957305908203,44.88497161865234,25.197195053100582,32.570335388183594,82.66869354248047,21.797607421875,153.97654724121094,84.6274185180664,69.87670135498047,29.975706100463867,55.52866363525391,46.00706481933594,66.35826873779297,14.434873580932615
T5_1Ztx0qIBb3WNgY74c1ifECdjCEAQymJC7rNUFTQk,25.273941040039062,50.66817092895508,34.732276916503906,42.06504821777344,124.24597930908205,28.11064720153809,173.69656372070312,117.40731811523438,80.20956420898438,35.067718505859375,65.27039337158203,66.01734924316406,111.92208099365234,18.441722869873047
V6jr-aA22MaxiaYEruDoNWu25IxqKfO8dNTvxnXLElc,23.82661247253418,48.84249877929688,30.7744255065918,34.34039688110352,95.41378784179688,25.229877471923828,171.69735717773438,91.2730941772461,77.55396270751953,36.63335800170898,64.25391387939453,47.014259338378906,77.1135482788086,16.38943099975586
URsAqyO4RDQ-SlMDOJ-GlD0OVoCh256Pf_XYtIJHoU4,21.589828491210938,43.99435806274414,26.217159271240234,33.01847076416016,87.22756958007812,23.200698852539062,156.71319580078125,92.5663070678711,70.42585754394531,32.03516387939453,56.79461288452149,46.23218536376953,71.21235656738281,14.328095436096191
Vu3CEIT1WYp4K9S2HWJ3qzqZLWD4PST3jbsITykDpQU,22.11509132385254,45.44945526123047,25.057113647460938,35.09436798095703,82.92115020751953,22.281152725219727,159.13893127441406,91.96533966064452,73.31786346435547,29.672237396240234,56.68050003051758,50.08149719238281,72.19751739501953,13.953904151916504
UjdkaKfwVBHiRzjusSnW42fMvC05bsrSFp5KPnZ6tvM,23.317312240600582,48.93568420410156,31.341318130493164,36.537715911865234,96.42677307128906,25.021556854248047,169.41200256347656,107.64569854736328,78.42790985107422,34.59730911254883,63.29164505004883,55.57712936401367,85.58251953125,15.875337600708008
TnqnaOTE6NFO_PYJVwdLVDHyNv4ijA1r2ZblCl_Gr2Y,23.520471572875977,52.06389236450195,27.321613311767575,34.90491485595703,95.79661560058594,24.98789596557617,180.10520935058594,95.50315856933594,82.8844985961914,36.32913589477539,67.25109100341797,48.5924072265625,73.82222747802734,15.780046463012695
WL-KMPCuuVLSa3mJyiNXnGTHvoygZEl4u0URI5DWULc,26.685447692871094,48.11247253417969,42.72379684448242,48.021732330322266,143.6786651611328,30.9221248626709,172.70196533203125,133.08212280273438,73.9439468383789,38.968353271484375,67.91449737548828,73.7321548461914,125.06412506103516,17.887088775634766
VJZOdVq5nG7XxV9OSj6ZJ90OTwNMAM_rdMZw4vpw0T0,23.686174392700195,48.08174514770508,28.58112907409668,36.80002975463867,91.04736328125,25.725902557373047,170.12570190429688,100.01945495605467,76.50904083251953,33.827674865722656,62.93407440185547,53.8399772644043,79.57998657226562,16.06854820251465
VdspwHpdezYz_ZH-2zjnQS37EeaVEWdgicBUYk-U6CM,21.162525177001957,46.8653564453125,22.320819854736328,30.840913772583008,88.91695404052734,22.30430221557617,162.8026580810547,88.25675964355469,74.96539306640625,31.49644470214844,59.011192321777344,45.50435256958008,66.9135513305664,14.60549259185791
Wki2pz6WfQdOY9ksDG0Z-f2NId6V-bGffuo12oubG6Y,20.936168670654297,45.62895202636719,26.231416702270508,32.229248046875,89.31517028808594,22.874868392944336,153.2282257080078,91.76052856445312,70.48436737060547,32.35459899902344,54.53028869628906,48.17213821411133,75.32254791259766,14.580677032470703
UGy_sdIHzARXHIDtWBw_lKvsTzj4WHcobmnJRQ2uiw8,23.902881622314453,47.03775405883789,28.308643341064453,37.48456573486328,95.75507354736328,24.59346389770508,162.64007568359375,100.83686065673828,74.26728057861328,34.43349838256836,60.1568603515625,53.454246520996094,79.94921875,15.039018630981444
VxgGThp0gjU9NAML00vBddEijYj-rR66kjxsfsRUqiw,25.23345184326172,53.52874374389648,30.23373031616211,36.03082656860352,108.27912902832033,26.415536880493164,184.5023193359375,105.63972473144533,84.16578674316406,39.14873504638672,70.76632690429688,53.62491607666016,99.3439483642578,16.88878631591797
XBnf9606yR_xW92IU6Ojvjiix4WNWw-uqbxxo-woIk4,24.401844024658203,52.21006393432617,29.49653434753418,34.300994873046875,100.90335845947266,26.159687042236328,180.09474182128906,97.6390380859375,82.92385864257812,38.20820617675781,66.87354278564453,50.637962341308594,81.6376953125,18.00663185119629
WYH5QZe9lRTXAQ-JiyDq7KCW5R0q-9At7_9JsaoJ80I,24.544422149658203,49.86821365356445,33.81772994995117,37.99186706542969,115.6550750732422,29.356521606445312,173.417236328125,108.85660552978516,75.85107421875,40.07128143310547,69.56477355957031,55.51922225952149,104.61585998535156,17.08627700805664
V2eo5TFgvj4wj5oyVrzB7-vwmswZEwWz762-XuRfzls,23.676294326782227,51.3032341003418,28.84689712524414,37.18441390991211,95.50110626220705,25.29174041748047,175.14076232910156,103.43387603759766,80.81085968017578,33.73392105102539,65.7405014038086,53.46200180053711,83.40829467773438,16.017026901245117
VvD4Ax4aSvkvxGqw-87OJhQBUwh1M8gRJ9hrT30tdig,23.176271438598636,46.00714874267578,31.320846557617188,37.946659088134766,94.97428131103516,25.49631690979004,163.3812255859375,104.07974243164062,73.42153930664062,33.502525329589844,60.57423782348633,56.20996475219727,84.56275939941406,15.590633392333984
X9Nl-YA79-q6fQ211shMSyfdmutrzFhAMm6Riy3lMrE,25.697837829589844,52.51813507080078,32.85837936401367,39.931941986083984,119.88108825683594,28.817459106445312,190.19497680664065,120.93924713134766,84.9282455444336,38.53777313232422,74.13156127929688,57.193477630615234,113.95545196533205,17.61089515686035
VtHovDRlfLg8eIpA5u7EIwPu2FH7sqT7zsdoh3qebHc,25.234619140625,50.08347702026367,28.807886123657227,39.06693649291992,101.83411407470705,25.727001190185547,171.550048828125,101.64541625976562,76.59652709960938,37.89710235595703,66.1258544921875,53.65353775024414,88.34039306640625,16.400352478027344
Y4e2uNX2mIJuMc8kJ-D3b3HgQehD6dXSBwqCeGMjB6k,22.375431060791016,47.96759796142578,27.09768295288086,35.052772521972656,94.29286193847656,23.90200424194336,166.83871459960938,95.20065307617188,76.5982666015625,31.6401309967041,60.31705474853516,52.04156494140625,76.43720245361328,15.54881477355957
Xu8qHbFzez_Bykc_DlvQg73scmKM7BHKkxhQy2CtNa8,22.528892517089844,47.5683479309082,29.172460556030277,37.74525451660156,89.17437744140625,25.11811828613281,164.2523651123047,96.72027587890624,77.71241760253906,31.3208065032959,58.91657638549805,52.31407928466797,79.6823959350586,14.93564224243164
YOYBXyWsvE4tz70F1ntjKROmaAlKpRaatGCpWE-cHwQ,24.78238868713379,49.51079177856445,23.61907196044922,35.78596878051758,87.77997589111328,23.747880935668945,172.58917236328125,89.8229751586914,78.9913558959961,32.99583053588867,62.66122817993164,46.13491439819336,71.4275131225586,16.74919319152832
WY-foI1UM6dkA9wWSrOccAMQVbZAC2ay-PY6HNyK3LY,26.917150497436523,48.98830795288086,45.48715591430664,42.44963455200195,126.7260971069336,30.900590896606445,166.43077087402344,150.80801391601562,74.9720230102539,38.31198120117188,66.56578063964844,80.95919036865234,119.5102996826172,18.235376358032227
W1DhwegBSvAsBraLd1PNtjIcXFSHpIyVr7-PrEKV6BA,21.91922950744629,48.99094772338867,29.452524185180664,35.515228271484375,94.2176513671875,26.02584457397461,160.21441650390625,96.9612808227539,78.72050476074219,32.83380889892578,55.45621490478516,52.5770149230957,80.75460815429688,15.966798782348633
Ylq97JrtAQT98-f2DO2SS8hFakH_M0wum2bLEq05Rts,24.90751075744629,45.59605026245117,28.53048515319824,38.85123825073242,93.15242004394533,25.2885856628418,166.6268768310547,106.22515106201172,73.39755249023438,32.31964874267578,63.69656753540039,55.43131637573242,82.59766387939453,15.41418170928955
YIo9tBpN-5zvDMu_wB9S-wsjLnXi8iX2PrvTV67S0TQ,22.39736557006836,43.81050491333008,35.49321365356445,34.614585876464844,112.55284118652344,26.84835433959961,158.33673095703125,102.81804656982422,72.2656478881836,33.398250579833984,57.36974334716797,50.77911758422852,101.70153045654295,16.878795623779297
ZtCB_Rlk9ClRlA24anmshJc-yi3MsBm3w7IiD9hO3SI,24.720722198486328,47.21254348754883,28.075876235961918,35.17167663574219,97.60462951660156,23.939844131469727,159.50193786621094,100.75979614257812,73.94206237792969,33.93259811401367,58.20838928222656,51.003047943115234,85.7262191772461,16.16139030456543
Wyojww01j4Ki2Kcz0Ejp2wlLV-J9WXgnsLZJQI6PTTA,22.71523666381836,45.53277587890625,27.80324935913086,35.2919807434082,96.49988555908205,24.60051155090332,157.46917724609375,96.60526275634766,69.73020935058594,33.449501037597656,59.41704559326172,48.25391387939453,84.3924789428711,16.33330726623535
WgNsALoT75d8UikD0pyojUzeliyP0cG_O8JvuDf6Byw,23.037376403808597,46.153785705566406,26.10455322265625,34.94679641723633,93.44800567626952,24.14421272277832,167.0585479736328,97.6497573852539,76.16712188720703,33.035980224609375,60.86583709716797,47.63676071166992,78.20320892333984,15.856013298034668
_ovr03EQ9z5Yb7WgWcF-GvQ1NGf6WISE41AdeKpPUHA,25.65012550354004,49.0078353881836,29.081945419311523,38.05361175537109,96.99085235595705,26.69758415222168,164.0558319091797,102.54749298095705,74.6236572265625,32.287845611572266,60.2730712890625,54.98590850830078,79.00891876220703,16.897571563720703
Yjvw2sx9u1J7SBbPbOvbiVLlAHgxoTTgLIkcRBRYkfQ,23.04271125793457,48.03318405151367,30.03326988220215,37.339134216308594,99.21440887451172,25.63408470153809,167.19122314453125,108.92343139648438,76.89004516601562,32.9526252746582,60.147422790527344,54.03618621826172,89.42150115966797,16.44211196899414
XAfhSHKVLh1TufsAmAgv7vKa7lmbjgXwP90BMR0za2Y,26.57193374633789,47.16810607910156,49.63287353515625,47.82785034179688,127.30119323730467,32.695037841796875,168.67010498046875,141.36727905273438,75.27526092529297,38.14742660522461,67.03791046142578,75.70684051513672,124.24093627929688,20.318397521972656
XbMFI5UdatecXydKy7zmrbNYVzDC0U5pFiTbcW1--V0,23.16449737548828,47.93303298950195,26.79083824157715,34.92396545410156,93.14530181884766,23.19697570800781,170.15240478515625,97.07818603515624,78.00020599365234,32.14385986328125,60.78112411499024,49.3317985534668,79.66389465332031,14.811264991760254
Z7esnQj4rKzaYeCyHY-vstUkv8kqEPnpJb2lWQkUfJY,25.65334892272949,51.14594268798828,33.6552734375,39.91767120361328,105.10961151123048,28.204914093017575,176.2595672607422,102.99779510498048,78.68831634521484,37.87938690185547,66.02933502197266,54.16135025024414,88.59927368164062,16.811819076538086
Y1VSDdyurSCt7P0e4BqTrw0C6w-BJdWDXjCnDF_ba3M,23.24224853515625,46.20418548583984,31.62352180480957,37.394309997558594,104.1694107055664,25.494356155395508,162.83010864257812,108.73567199707033,74.4227066040039,33.15184020996094,61.004638671875,56.24110794067383,91.67202758789062,15.335638999938965
aaPAdgM3VmDUi5EFGFCWcT-uycp-3pjO77w937DNDZg,24.361068725585938,52.59009552001953,32.76637268066406,42.768253326416016,94.72913360595705,26.086938858032227,171.1628875732422,102.2571792602539,81.69741821289062,34.0541877746582,62.369815826416016,57.055625915527344,86.5695571899414,15.970812797546388
YBu9EUNDHErCipT3oBRk0DJLU3ckB3du_10pnb_Bcto,19.94405937194824,43.456844329833984,22.0769100189209,30.877086639404297,83.17701721191406,20.59621238708496,153.1547393798828,81.40281677246094,67.58848571777344,30.931550979614254,55.751556396484375,40.38045120239258,61.85227584838867,13.427802085876465
_Gqw-g6nwnBszeu-RoTbJOpr51jf7a4nPhWYHGBO3j0,24.241504669189453,45.89213180541992,34.84014892578125,39.06364059448242,113.3946533203125,27.87936782836914,163.19847106933594,111.34029388427734,74.36202239990234,35.64194869995117,61.33597946166992,61.0458869934082,89.6846694946289,16.28615951538086
YJiHDNNjFmbhily1zzbtnGUxVk5sFHRBOjDZQvjvyl0,20.964111328125,46.24763488769531,24.804946899414062,31.105188369750977,79.95950317382812,22.13252067565918,154.00730895996094,87.27607727050781,71.28802490234375,29.68801498413086,54.46397018432617,43.87949752807617,69.30695343017578,14.226129531860352
YOmie_TGN_2YWCrdKbC6lUmlftVdlLyzNk7p1id69WE,25.86799430847168,51.96855163574219,35.51311492919922,39.004520416259766,107.34446716308594,30.480648040771484,179.37522888183594,111.67233276367188,83.76029968261719,37.85434341430664,66.71150207519531,58.96538925170898,95.62903594970705,18.38080406188965
a-IOPcy2snxGm88ScUOW_E3XEkvO91NNKnSQuXnfacU,22.280893325805664,45.9339485168457,26.70833778381348,35.0681037902832,91.78925323486328,23.27917861938477,157.19158935546875,97.01718139648438,71.2597427368164,31.40212631225586,57.501949310302734,49.54024124145508,81.07803344726562,15.665897369384766
YkL0GKk3qFOHQeMhcd90Ow1VoP6KXH4jEzj2G9mBn3k,24.31061363220215,46.18879318237305,31.77057647705078,36.08694076538086,105.21649932861328,28.515235900878903,165.3152618408203,95.38501739501952,72.35047149658203,37.20798110961914,62.34729766845703,53.219268798828125,87.77163696289062,17.53494644165039
bKMYnsiSZuBYnupiy-iq6fB5nk2xewgNBHEyINemHbk,24.46176147460937,51.31901931762695,30.98539352416992,36.639408111572266,97.56895446777344,27.283191680908203,179.77188110351562,96.62601470947266,83.40106201171875,36.31689834594727,67.09757232666016,53.91697692871094,85.54456329345703,17.400888442993164
b7IkkTbRUyhi-RbIZjSibLOfbE5qWJyWHk7GPCAM__w,28.07603073120117,52.43398284912109,36.14935302734375,42.77289581298828,122.6309051513672,30.045568466186523,179.26693725585938,118.73512268066406,80.63397216796875,39.3587646484375,71.67733001708984,58.61521530151367,116.49138641357422,18.848432540893555
Z7Y5H8Rs3VwpYnrh_ldrvbf7YQsSmG6JuaeOjQP96zE,22.395309448242188,50.31291198730469,26.3324031829834,31.98438262939453,85.6697006225586,22.54063606262207,172.7787628173828,92.41524505615234,82.94727325439453,31.564144134521484,60.387813568115234,49.42927551269531,73.54776000976562,15.088260650634766
bRUIY6tfqp0SRzqphFRQ0wV5IG7CaVsT6USBUip-3xU,25.133882522583008,45.45684814453125,27.037368774414062,40.03736877441406,86.0251693725586,25.145538330078125,164.07815551757812,98.76374053955078,74.27745819091797,33.03768539428711,58.579246520996094,53.74258804321289,72.19877624511719,16.495532989501953
ZMVjJy1LazGLdP6feEfT8MWqpNBvw0_G0GfNsbwqvrQ,21.871728897094727,43.67617034912109,36.52523040771485,37.223175048828125,128.84207153320312,27.96976661682129,157.0166778564453,117.154296875,68.38591003417969,36.20602416992188,61.67768478393555,58.38468933105469,109.5803451538086,16.91521453857422
btOHuy9F574uufhlQE4b0KKjMzeZ5MVkUWK4XJstSfQ,25.66130256652832,52.05169296264648,27.77289581298828,36.451690673828125,97.33948516845705,26.765703201293945,181.25863647460935,96.83011627197266,83.10549926757812,37.13484954833984,67.9562759399414,52.44334411621094,81.99840545654297,16.679553985595703
_3-R25JI0YzASz7y_uVjaSarVvBOgqdH232OnjLTc3k,25.280792236328125,51.17343521118164,28.28748893737793,35.70255279541016,103.98646545410156,27.03148460388184,173.75433349609375,95.60420989990234,79.66873168945312,35.901641845703125,65.63713073730469,49.66337966918945,87.59523010253906,16.582298278808594
c2CHx2YHCJjx_nf5thSriGeQUY8GJL5Qzy-f9018xIQ,20.544092178344727,45.932071685791016,23.50024032592773,28.93177604675293,87.05609130859375,21.12437438964844,159.1643829345703,87.41777801513672,72.32280731201172,29.50169563293457,57.67213439941406,44.86966323852539,67.79776763916016,14.393245697021484
_OwGY4b-GDYGS_ItNTmO1Pe7iffOPxQYXfOA_PwArrw,23.86758804321289,49.36920547485352,29.0705509185791,40.2712287902832,97.42770385742188,24.666231155395508,171.02120971679688,104.10043334960938,76.57026672363281,33.21223831176758,62.77245330810547,55.62152099609375,87.29157257080078,16.263349533081055
cDIyarQNfRqEmwKfPmk5N2AdnyRBD_11FgqJqOa4Jrs,25.578500747680664,52.79119491577149,34.52842330932617,37.94270324707031,105.62963104248048,30.29183006286621,176.74200439453125,105.7285385131836,79.19576263427734,39.08355712890625,69.45260620117188,57.11843490600586,87.71826934814453,18.92030143737793
_zFbooQZB3_hn2xiodGKyOwLG3NDhLQoFdaVQGCFngQ,23.618711471557617,49.71896743774414,25.96578598022461,36.75118255615234,90.525390625,21.94189071655273,170.8101348876953,101.66205596923828,79.73517608642578,33.20972442626953,64.1719970703125,53.12177276611328,84.21551513671875,14.912676811218262
cED5o2sIjQfsgJA9c6wvxhsUTnQz6ZoqcwJCmQjnhJs,22.64342498779297,51.39448928833008,34.147457122802734,38.96150970458984,124.73866271972656,27.886850357055664,173.4594268798828,119.91519927978516,81.07070922851562,35.749271392822266,63.94114685058594,62.76924514770508,105.35202026367188,16.87349510192871
aHeOj3t0BEox4aP4LnA_-f1WdN2R74ZTzLBTt-i5C8g,25.562885284423828,47.07788848876953,30.240509033203125,35.65654373168945,107.36843872070312,26.37458038330078,161.58062744140625,109.54368591308594,73.3293228149414,35.64270782470703,60.430397033691406,54.187618255615234,101.34970092773438,19.24217987060547
cM8HFlUJ7XCSJtkUITL70STBcS0S_1tuKK4Mlt8c2eo,25.97894287109375,51.25589370727539,30.322938919067383,37.2931022644043,105.5401840209961,26.68282890319824,178.1333770751953,108.10506439208984,80.50680541992188,36.87726593017578,70.37601470947266,53.76198959350586,104.01077270507812,18.189044952392575
azAuKnRCthiDdYjhiQQTg7_lMKwEE5VTRwu5XRhdiww,26.008094787597656,53.48031234741211,32.61674118041992,39.6833610534668,104.37577056884766,28.17706871032715,186.4690399169922,107.43553161621094,82.62214660644531,37.91426467895508,73.3847885131836,60.22760009765625,96.00309753417967,17.746280670166016
cTfAPRBOZ-XM_N5yTgv5klsdslP7k3shffq5KzfSs3w,21.941696166992188,49.963775634765625,28.195348739624023,32.88330841064453,94.87334442138672,25.08446884155273,169.65496826171875,97.08084869384766,80.40592956542969,33.46949005126953,60.25248718261719,51.55775451660156,75.72407531738281,15.59873867034912
b8lbSlmABHQ3WjdWXt7FDitnjCHBSkUz42oLXRqu_DU,22.796630859375,45.67383193969727,25.656753540039062,36.68593215942383,85.3080062866211,22.835338592529297,162.29005432128906,94.68377685546876,72.55516815185547,31.09188270568848,60.697872161865234,49.22647857666016,72.93648529052734,15.022627830505373
cvDF05jdSdIyiAp3A7bMnxg2KZ0zwUksDXYsLW1w2NY,23.82805824279785,50.427730560302734,31.066822052001957,37.06991958618164,109.53543090820312,26.85001373291016,170.41500854492188,103.02649688720705,82.19337463378906,33.969722747802734,60.02614212036133,53.40822219848633,97.35601043701172,17.295541763305664
bQR-tfBhbWL0hmBtlHxCywBTXGeunwcwUtMmrkhN-TA,27.916934967041016,53.1590690612793,38.16874694824219,44.45171737670898,123.63607025146484,31.35053253173828,186.83920288085935,115.3466339111328,85.16328430175781,39.95930099487305,72.7238998413086,61.206939697265625,115.25193786621094,19.62705421447754
dvjGm4-TJHm2M9vd8Pz8yfzM6iMUytUB_WwBVu3oP6o,22.09158706665039,44.69334030151367,29.70075225830078,35.67781066894531,101.34762573242188,23.944738388061523,159.79754638671875,102.48490142822266,71.61196899414062,31.670143127441406,58.02763366699219,50.53950500488281,91.99510192871094,16.109832763671875
d9tIaDZjr8t9DJAstEk0Tx373Ni-r80URAlZkLsDGr8,20.85936737060547,45.30813980102539,22.513938903808597,32.47772216796875,83.39971160888672,20.65333747863769,154.67930603027344,84.48629760742188,71.13334655761719,31.40195655822754,54.955345153808594,43.49323654174805,65.71483612060547,13.21943187713623
bb50fznydqH1fgzmFijGcaLtYv0A7rthQQCCTGRlJU8,21.198774337768555,49.367488861083984,27.335908889770508,33.53941345214844,96.3050765991211,24.37021255493164,164.83982849121094,93.2090835571289,79.05516052246094,31.29913902282715,58.92668151855469,50.46256637573242,75.6490707397461,15.493438720703123
c-FLYzyvzDehOYi_MJEyz_vdvLkbQEizLh9on2_HJxA,21.764835357666016,49.00457763671875,27.092559814453125,30.927534103393555,86.2179946899414,24.315155029296875,161.82583618164062,81.08502197265625,73.61371612548828,34.241233825683594,60.50979995727539,43.70131301879883,66.77975463867188,14.76791763305664
evD97JVk2hX0oa09ckL0at05ZUtRrlBG_ynLaE-qJAI,21.10186195373535,50.16850662231445,25.01377487182617,33.59849166870117,86.8549575805664,22.931644439697266,169.7779998779297,93.39957427978516,78.0027847290039,32.68589401245117,62.69937133789063,49.82701110839844,76.11349487304688,14.69743824005127
c2wRe4_1XQ8SgSyvdQ1q_3dSqL1z6UENXH7995g_JcM,22.660329818725582,46.72514343261719,26.80648231506348,36.37644577026367,89.02261352539062,24.677854537963867,165.4566192626953,99.5487060546875,73.28317260742188,31.42520523071289,63.72483444213867,52.05584335327149,78.4639663696289,17.54163932800293
cDnrwu0ja1pmgc8jHlqtuTJPdn-rIhvOF1X_Jq1pKfQ,28.413427352905277,50.07540893554688,42.20050048828125,45.4113883972168,139.676513671875,32.63588333129883,177.50450134277344,135.20223999023438,78.25187683105469,42.61506271362305,70.77354431152344,68.70658111572266,130.8540496826172,18.955398559570312
enh8WbWz9Ol669Z5u-vLDF820m2dn9iICA9_z6jl_lQ,23.93451690673828,53.25941467285156,23.767074584960938,34.980690002441406,83.83202362060547,23.12618064880371,180.44290161132807,93.01581573486328,84.37693786621094,33.71669387817383,63.645015716552734,48.11167526245117,70.76034545898438,15.923686981201172
cJhdSENkbMN0ZodggBK38f_kZJGZqkGPADVwcEohI8I,22.721303939819336,46.223121643066406,26.82486343383789,35.21965408325195,83.56680297851562,23.16979217529297,160.67520141601562,89.96238708496094,74.4000473022461,31.023906707763672,56.72824478149414,47.46886444091797,72.15530395507812,15.67077922821045
fVpAG_A95WbhNPXy_ucAI8OZav8gPuR3XNf_g_fvtRU,21.719690322875977,45.539310455322266,25.785812377929688,31.79709815979004,93.01215362548828,22.51180458068848,155.27716064453125,99.53684997558594,70.73629760742188,31.751813888549805,56.404296875,50.23671340942383,80.78389739990234,15.29905605316162
f5nHfVaq9zhTSzegIjT27PK43lmiUeYo9CKJ4xLmsMI,21.47439193725586,46.4166374206543,23.12076187133789,31.415138244628903,83.20680236816406,20.159168243408203,166.23001098632812,95.83859252929688,74.86678314208984,31.26689720153809,61.39165878295898,46.12004852294922,75.71871185302734,13.727659225463867
ciQGNWqXFbUG0X0oOCSQdOG_LNhPYJP1CoiUAonmYPU,22.653749465942383,49.35232162475586,28.20390892028809,35.199424743652344,92.72525024414062,25.63346290588379,164.66419982910156,95.50276184082033,76.69154357910156,33.205074310302734,59.31172561645508,50.4877815246582,78.9176254272461,15.52091121673584
gbOA_pKwN8NQJzx8oh_wTCbJ5I2qdFvMEHX13gffEQs,21.34702491760254,47.47970199584961,21.95785140991211,32.261993408203125,84.3725357055664,20.759429931640625,166.78639221191406,89.49312591552734,76.32899475097656,30.399126052856445,60.65035629272461,44.99494934082031,70.62446594238281,13.97754955291748
g5dXQOee9z0ycjenYwpludqK5JBLEXxA3VAPP7S9jj4,23.26009750366211,46.66791915893555,31.11695671081543,37.15678405761719,105.8432388305664,26.47806739807129,165.52645874023438,117.447509765625,74.4620361328125,33.54068374633789,62.505645751953125,60.4500732421875,92.8046875,15.978811264038086
hRu-siknwE4U3hmSWpoJjIoxecD8v0w0jdE62AsGPpE,24.47630882263184,47.21062088012695,28.611183166503903,36.30913162231445,96.84767150878906,25.992733001708984,161.72779846191406,97.4799575805664,71.74685668945312,34.9221305847168,62.625823974609375,52.23409652709961,85.84545135498047,16.422012329101562
cPc0TYYxwjT9EmZKXpwFPnjcFFeZTveIrwhAcTXKHFA,21.13438034057617,47.122928619384766,24.030954360961918,33.7913703918457,87.77751922607422,22.02626037597656,163.4244842529297,93.66667938232422,75.8955307006836,34.54420471191406,59.087432861328125,48.0843620300293,80.07501220703125,14.403146743774414
d5H9abc2bG5ZGZwxq-6RviKO0P_gHhZ7Gv5-mMc7F4s,23.41423797607422,46.632205963134766,25.22592163085937,37.16207885742188,86.21086120605469,21.84325408935547,162.60032653808594,96.89122772216795,72.93154907226562,31.07225227355957,59.12992858886719,50.46226119995117,75.24242401123047,14.416463851928713
dGkbbUHmDrosO26yS6FqQgUpR8McngfEQJrRtKnfnvg,21.911977767944336,46.05867004394531,25.87163734436035,35.17911911010742,84.28147888183594,22.23338508605957,161.02944946289062,100.90899658203124,73.33358001708984,30.149885177612305,60.05119323730469,53.24142837524414,75.298828125,14.48422908782959
ela3K7d9qiwzugqKZNlQXf8SKGvTCYN9Uwoj6RdRDBk,20.84406280517578,47.56441879272461,28.784204483032227,34.1290397644043,98.15022277832033,24.558822631835938,159.15362548828125,101.25994873046876,72.45219421386719,32.15092849731445,57.75505447387695,49.610111236572266,86.90574645996094,15.400731086730955
hckJ_LzZXQZ93unUDPNdIPq4MLzZt8jGff80_MUNPI0,26.457778930664062,51.75070571899414,35.22404861450195,41.78390502929688,112.40560913085938,30.1425724029541,181.09652709960935,121.6362533569336,82.11750793457031,38.6672248840332,71.57369995117188,65.21251678466797,111.40437316894533,18.532075881958008
hMKcIQojYeupT1_PWjV6XDlmsn_7mNWQmRChPzjIJcg,22.87248420715332,50.3825569152832,28.050371170043945,34.24008560180664,99.97323608398438,22.82615089416504,174.20008850097656,99.251220703125,80.20066833496094,33.50370788574219,64.10486602783203,51.96244430541992,80.47161865234375,15.60745334625244
euYIzweveWQR2YkbEJBkSeRsOXNjePkXxNQdCHVc72Q,24.782411575317383,49.35774993896485,36.321876525878906,44.895599365234375,107.22444152832033,27.420307159423828,172.80796813964844,120.11255645751952,79.72911071777344,35.79728698730469,64.97427368164062,67.77145385742188,94.65394592285156,16.40015983581543
i-nLQ8pBTFAYSZ1v0dWF8HYcxB5cVMjztxUO6BLM0cU,26.510055541992188,50.96219253540039,33.574459075927734,41.72409439086914,124.61991119384766,29.52680778503418,180.21734619140625,112.49620819091795,80.62398529052734,41.0415267944336,70.53518676757812,60.66291046142578,110.32696533203124,18.843141555786133
